epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
196 2.99115e-06 -1 0.032389 0.034244 0.697007 0.735996 0.986252 8.54584 266.86 16.2562 5.77339 0.00196938
197 2.95467e-06 -1 0.0322733 0.0342462 0.698018 0.736076 0.986271 8.54588 266.849 16.2415 5.77253 0.00208793
198 2.91954e-06 -1 0.031972 0.0342316 0.695417 0.735908 0.986329 8.5459 266.902 16.223 5.7743 0.00214147
199 2.88529e-06 -1 0.031795 0.0342269 0.6958 0.735941 0.986359 8.54593 266.902 16.2057 5.77394 0.00221664
200 2.8524e-06 -1 0.0316054 0.0342238 0.694878 0.73588 0.986399 8.54596 266.925 16.1888 5.77457 0.00228364
201 2.8167e-06 -1 0.0314833 0.0342066 0.695603 0.735925 0.986421 8.546 266.919 16.1732 5.77408 0.00238381
202 2.78477e-06 -1 0.0312686 0.0341976 0.694636 0.73587 0.986458 8.54603 266.942 16.1582 5.77467 0.00241979
203 2.75342e-06 -1 0.0311386 0.0341903 0.695351 0.735912 0.986483 8.54607 266.936 16.1417 5.77421 0.00252224
204 2.72072e-06 -1 0.030989 0.034198 0.695028 0.735905 0.98651 8.54611 266.948 16.1289 5.77427 0.00256988
205 2.69033e-06 -1 0.0308357 0.0341927 0.69474 0.735904 0.986538 8.54614 266.959 16.1152 5.77429 0.00263555
206 2.66029e-06 -1 0.0306884 0.0341625 0.695176 0.735915 0.986569 8.54618 266.958 16.0967 5.77415 0.00270856
207 2.63047e-06 -1 0.030455 0.0341452 0.693597 0.735841 0.986607 8.54621 266.991 16.0839 5.77494 0.00273092
208 2.60024e-06 -1 0.0303604 0.034159 0.69393 0.735867 0.986626 8.54626 266.99 16.072 5.77467 0.00281412
209 2.57291e-06 -1 0.0302287 0.0341315 0.695087 0.735923 0.986654 8.5463 266.979 16.0516 5.77405 0.00287861
210 2.54472e-06 -1 0.030046 0.0341303 0.69378 0.735871 0.986684 8.54633 267.006 16.0416 5.77461 0.00291435
211 2.51754e-06 -1 0.0299036 0.0341164 0.693364 0.735843 0.986713 8.54637 267.019 16.0278 5.7749 0.00295592
212 2.48996e-06 -1 0.029749 0.0340945 0.692942 0.735812 0.98675 8.54641 267.033 16.0098 5.77522 0.00299354
